Home Team,Away Team,Home Odds,Away Odds,Home Prob,Away Prob,Avg. Home Profit,Avg. Away Profit,Home Std,Away Std
NYK,ORL,-122,102,0.6715628305494972,0.33498686773291886,13.104056050810144,-8.775056436292559,85.4599470808262,95.34114674569692
TOR,BOS,130,-155,0.5065021877322591,0.4842539747355159,4.9955031784195825,-26.33339575996662,114.99027554642755,82.21726471107372
CHA,DEN,380,-500,0.3821577173695301,0.6188086488220887,59.43570433737443,-55.408055286605226,233.2391057610003,58.281531135489246
MEM,POR,-118,-102,0.5719381809608064,0.42366798381585347,-3.574132669952725,-11.172065843541567,91.41180352714821,97.85891442479341
CHI,GSW,-108,-112,0.45734935445708635,0.5348046406272358,-21.547531734190777,-15.978935926859606,95.9453158054912,94.41328499750543
PHI,LAL,154,-185,0.5154375395736606,0.4756061073802227,18.22113505170978,-30.450510508567856,126.93945288958139,76.93530069858221
UTA,OKC,330,-425,0.2141835863779631,0.7959853854116188,-29.401057857475877,-66.0290440584009,176.4095518318477,49.779847288259475
ORL,MIA,-230,190,0.5395574069709637,0.45295649235141133,-29.759154651992176,25.517474243864513,71.51426489055059,144.35677675620445
TOR,NYK,124,-148,0.5594879239021322,0.4348214384936566,14.12529495407761,-23.04975906291809,111.20448063988626,83.0688655617767
OKC,PHX,-1200,750,0.7782387056829732,0.23277629280072332,-21.107473551011243,109.9060901688398,45.00506501550454,359.21073445745304
LAL,SAS,-166,140,0.5132113948287367,0.4777462276495965,-25.774559623828946,6.205611353817176,80.09250843374568,119.88108578875885
